"device_id","ts","cte","steer_fb","speed","x","y","z","time","steering_control_state"
mu-l2-2312-0021,2024-11-25 12:46:44.227000000,-0.29,-37.3,1.8399999999999999,-2695.65,-2793.4,27.11,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:44.426000000,-0.21,-45.8,1.8,-2695.36,-2793.52,27.08,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:44.628000000,-0.18,-46.0,1.8199999999999998,-2695.04,-2793.74,27.08,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:44.828000000,-0.22,-39.5,1.6400000000000001,-2694.77,-2793.95,27.07,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:44.928000000,-0.28,-33.5,1.97,-2694.63,-2794.13,27.06,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:45.130000000,-0.39,-27.3,2.06,-2694.35,-2794.38,27.05,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:45.232000000,-0.42,-27.9,2.04,-2694.18,-2794.46,27.05,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:45.430000000,-0.41,-36.1,1.76,-2693.86,-2794.61,27.04,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:45.530000000,-0.38,-39.5,1.8,-2693.69,-2794.7,27.04,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:45.731000000,-0.3,-50.3,1.96,-2693.34,-2794.88,27.04,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:45.831000000,-0.26,-59.0,1.79,-2693.18,-2794.98,27.02,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:46.031000000,-0.21,-60.5,2.44,-2692.8,-2795.24,26.99,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:46.145000000,-0.21,-56.8,2.18,-2692.61,-2795.34,26.99,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:46.334000000,-0.22,-44.3,2.42,-2692.17,-2795.56,27.03,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:46.435000000,-0.26,-39.5,2.44,-2691.97,-2795.73,27.06,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:46.548000000,-0.29,-31.2,2.59,-2691.76,-2795.86,27.06,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:46.737000000,-0.36,-25.3,2.61,-2691.36,-2796.13,27.01,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:46.939000000,-0.39,-25.8,2.6,-2690.92,-2796.4,27.02,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:47.143000000,-0.35,-30.9,2.42,-2690.47,-2796.61,27.11,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:47.343000000,-0.29,-37.5,2.14,-2690.1,-2796.79,27.11,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:47.542000000,-0.21,-42.0,2.49,-2689.64,-2797.0,27.1,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:47.646000000,-0.2,-42.3,2.18,-2689.48,-2797.13,27.09,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:47.845000000,-0.23,-37.5,2.26,-2689.11,-2797.42,27.05,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:47.946000000,-0.25,-30.5,2.26,-2688.9,-2797.54,27.04,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:48.047000000,-0.27,-28.0,2.5,-2688.68,-2797.66,27.05,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:48.149000000,-0.29,-25.9,2.41,-2688.45,-2797.78,27.06,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:48.251000000,-0.29,-23.2,2.43,-2688.23,-2797.91,27.08,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:48.452000000,-0.27,-26.0,2.42,-2687.82,-2798.12,27.04,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:48.655000000,-0.24,-28.8,2.62,-2687.4,-2798.36,26.99,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:48.853000000,-0.22,-30.0,2.55,-2686.95,-2798.61,26.96,2024-11-25 12:46:29,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:49.057000000,-0.25,-27.8,2.42,-2686.53,-2798.91,26.93,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:49.257000000,-0.29,-24.8,2.39,-2686.11,-2799.16,26.9,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:49.359000000,-0.29,-23.7,2.48,-2685.88,-2799.3,26.88,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:49.558000000,-0.26,-25.2,2.59,-2685.42,-2799.51,26.88,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:49.660000000,-0.23,-27.7,2.66,-2685.18,-2799.61,26.88,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:49.761000000,-0.19,-29.0,2.67,-2684.94,-2799.72,26.86,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:49.864000000,-0.15,-30.4,2.57,-2684.7,-2799.82,26.85,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:50.063000000,-0.13,-27.8,2.5,-2684.24,-2800.11,26.86,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:50.165000000,-0.14,-25.3,2.64,-2684.02,-2800.26,26.87,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:50.366000000,-0.17,-18.8,2.66,-2683.56,-2800.54,26.87,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:50.467000000,-0.17,-17.3,2.73,-2683.32,-2800.66,26.87,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:50.666000000,-0.15,-15.2,2.68,-2682.84,-2800.89,26.89,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:50.772000000,-0.14,-15.4,2.42,-2682.62,-2801.0,26.87,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:50.968000000,-0.08,-17.5,2.44,-2682.16,-2801.2,26.87,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:51.068000000,-0.05,-18.0,2.2800000000000002,-2681.95,-2801.29,26.86,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:51.170000000,-0.02,-18.3,2.41,-2681.74,-2801.39,26.84,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:51.369000000,0.01,-16.2,2.4,-2681.3,-2801.62,26.85,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:51.470000000,0.02,-15.4,2.37,-2681.11,-2801.72,26.86,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:51.670000000,-0.02,-11.2,2.38,-2680.7,-2802.02,26.92,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:51.869000000,-0.11,-6.1,2.26,-2680.35,-2802.33,26.92,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:51.970000000,-0.14,-5.0,2.2800000000000002,-2680.15,-2802.45,26.93,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:52.071000000,-0.15,-5.6,2.2,-2679.95,-2802.55,26.93,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:52.174000000,-0.15,-6.9,2.2800000000000002,-2679.75,-2802.66,26.95,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:52.275000000,-0.13,-10.9,2.21,-2679.5,-2802.77,27.0,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:52.377000000,-0.11,-12.5,2.16,-2679.31,-2802.86,27.03,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:52.578000000,-0.04,-18.3,2.08,-2678.91,-2803.03,27.07,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:52.682000000,-0.01,-21.3,2.04,-2678.75,-2803.12,27.04,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:46:52.779000000,0.0,-21.8,2.05,-2678.55,-2803.25,27.05,2024-11-25 12:46:49,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:09.100000000,-0.07,-4.4,2.66,-2728.4,-2842.98,26.19,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:09.202000000,-0.06,-5.0,2.67,-2728.66,-2842.86,26.21,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:09.402000000,-0.05,-7.7,2.84,-2729.13,-2842.56,26.25,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:09.604000000,-0.05,-9.4,2.74,-2729.56,-2842.28,26.23,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:09.709000000,-0.05,-11.4,2.69,-2729.82,-2842.13,26.24,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:09.813000000,-0.05,-11.7,2.73,-2730.04,-2841.97,26.26,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:09.913000000,-0.05,-12.2,2.68,-2730.29,-2841.81,26.27,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:10.015000000,-0.06,-12.4,2.64,-2730.53,-2841.66,26.3,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:10.117000000,-0.05,-12.5,2.6,-2730.75,-2841.54,26.31,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:10.219000000,-0.06,-12.7,2.48,-2730.96,-2841.4,26.3,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:10.325000000,-0.07,-12.7,2.41,-2731.16,-2841.24,26.3,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:10.523000000,-0.14,-12.9,2.54,-2731.57,-2840.89,26.34,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:10.624000000,-0.16,-12.9,2.58,-2731.79,-2840.76,26.34,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:10.725000000,-0.15,-12.9,2.75,-2732.06,-2840.66,26.34,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:10.925000000,-0.1,-13.9,2.59,-2732.52,-2840.45,26.31,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:11.126000000,-0.09,-18.2,2.61,-2732.94,-2840.12,26.27,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:11.226000000,-0.1,-18.9,2.64,-2733.17,-2839.94,26.25,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:11.348000000,-0.13,-18.3,2.44,-2733.36,-2839.79,26.22,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:11.531000000,-0.14,-16.0,2.64,-2733.85,-2839.54,26.17,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:11.735000000,-0.14,-16.7,2.64,-2734.28,-2839.23,26.19,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:11.948000000,-0.14,-17.5,2.51,-2734.73,-2838.96,26.21,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:12.133000000,-0.13,-17.8,2.51,-2735.21,-2838.69,26.23,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:12.234000000,-0.12,-18.3,2.59,-2735.43,-2838.55,26.22,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:12.435000000,-0.09,-18.5,2.71,-2735.9,-2838.32,26.21,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:12.635000000,-0.03,-18.3,2.71,-2736.39,-2838.12,26.27,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:12.835000000,0.0,-15.9,2.54,-2736.84,-2837.87,26.32,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:12.936000000,-0.01,-13.2,2.52,-2737.05,-2837.72,26.28,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:13.037000000,-0.03,-12.0,2.4699999999999998,-2737.25,-2837.56,26.27,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:13.138000000,-0.08,-9.4,2.5300000000000002,-2737.44,-2837.35,26.26,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:13.238000000,-0.12,-7.9,2.62,-2737.66,-2837.21,26.27,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:13.445000000,-0.16,-5.5,2.55,-2738.09,-2836.95,26.26,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:13.642000000,-0.17,-8.9,2.4699999999999998,-2738.53,-2836.71,26.25,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:13.743000000,-0.14,-11.2,2.48,-2738.76,-2836.6,26.22,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:13.946000000,-0.07,-17.8,2.71,-2739.24,-2836.36,26.24,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:14.047000000,-0.04,-20.2,2.64,-2739.48,-2836.26,26.25,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:14.247000000,0.04,-20.2,2.49,-2739.94,-2836.06,26.21,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:14.349000000,0.06,-17.8,2.54,-2740.16,-2835.94,26.18,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:14.547000000,0.06,-13.0,2.75,-2740.64,-2835.61,26.23,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:14.648000000,0.04,-10.9,2.68,-2740.86,-2835.48,26.24,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:14.752000000,0.02,-8.2,2.6,-2741.05,-2835.34,26.21,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:14.953000000,-0.08,-1.8,2.65,-2741.46,-2834.97,26.15,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:15.152000000,-0.13,-0.5,2.75,-2741.96,-2834.72,26.19,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:15.253000000,-0.11,-3.3,2.74,-2742.2,-2834.61,26.21,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:15.355000000,-0.09,-4.7,2.69,-2742.45,-2834.49,26.2,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:15.554000000,0.01,-11.2,2.74,-2742.94,-2834.3,26.13,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:15.675000000,0.06,-13.2,2.79,-2743.21,-2834.17,26.13,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:15.855000000,0.12,-13.7,2.87,-2743.71,-2833.91,26.13,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:15.955000000,0.14,-12.7,2.52,-2743.93,-2833.8,26.11,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:16.059000000,0.14,-9.4,2.76,-2744.18,-2833.63,26.08,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:16.257000000,0.08,-2.8,2.69,-2744.6,-2833.28,26.09,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:16.367000000,0.04,-1.0,2.65,-2744.82,-2833.12,26.07,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:16.558000000,-0.04,4.1,2.71,-2745.27,-2832.82,26.04,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:16.660000000,-0.06,3.5,2.75,-2745.52,-2832.67,26.06,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:16.858000000,-0.05,1.2,2.68,-2746.01,-2832.42,26.02,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:16.959000000,-0.03,-3.5,2.6,-2746.24,-2832.31,26.0,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:17.069000000,0.01,-5.5,2.8,-2746.53,-2832.17,25.98,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:17.269000000,0.1,-11.2,2.71,-2747.01,-2831.94,25.97,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:17.373000000,0.13,-12.2,2.67,-2747.26,-2831.81,25.98,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:17.481000000,0.16,-11.4,2.81,-2747.54,-2831.67,25.99,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:17.672000000,0.19,-6.9,2.68,-2748.0,-2831.42,26.02,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:17.773000000,0.16,-4.5,2.68,-2748.19,-2831.22,26.02,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:17.973000000,0.09,2.0,2.52,-2748.61,-2830.94,25.96,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:18.074000000,0.07,5.6,2.58,-2748.84,-2830.81,25.96,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:18.173000000,0.08,6.9,2.8,-2749.14,-2830.7,26.0,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:18.275000000,0.09,7.0,2.73,-2749.38,-2830.57,26.01,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:18.485000000,0.16,5.5,2.54,-2749.85,-2830.4,25.99,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:18.676000000,0.13,3.5,2.7,-2750.27,-2830.05,25.98,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:18.776000000,0.09,3.5,2.58,-2750.44,-2829.87,25.97,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:18.976000000,0.04,5.0,2.67,-2750.9,-2829.59,25.89,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:19.077000000,0.03,5.3,2.79,-2751.14,-2829.45,25.92,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:19.177000000,0.02,4.5,2.82,-2751.37,-2829.28,25.98,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:19.376000000,0.03,1.3,2.7800000000000002,-2751.86,-2829.04,26.02,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:19.478000000,0.05,-0.7,2.69,-2752.1,-2828.92,26.01,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:19.677000000,0.09,-3.0,2.63,-2752.56,-2828.65,25.98,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:19.778000000,0.1,-5.1,2.7199999999999998,-2752.8,-2828.51,25.96,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:19.977000000,0.13,-4.9,2.84,-2753.31,-2828.25,25.97,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:20.078000000,0.13,-4.0,2.84,-2753.55,-2828.1,25.99,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:20.178000000,0.1,-2.3,2.86,-2753.73,-2827.89,26.01,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:20.378000000,0.04,0.0,2.46,-2754.13,-2827.63,25.9,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:20.480000000,0.02,1.2,2.4699999999999998,-2754.33,-2827.5,25.86,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:20.678000000,-0.04,0.0,2.84,-2754.85,-2827.12,25.91,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:20.784000000,-0.06,-0.7,2.73,-2755.07,-2826.98,25.98,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:20.983000000,-0.06,-2.6,2.6,-2755.55,-2826.74,25.92,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:21.185000000,-0.07,-8.2,2.7,-2755.97,-2826.35,25.93,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:21.385000000,-0.09,-11.9,2.67,-2756.4,-2826.09,25.97,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:21.516000000,-0.05,-12.9,2.68,-2756.72,-2826.0,25.95,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:21.705000000,0.02,-16.3,2.62,-2757.19,-2825.79,25.87,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:21.904000000,0.01,-16.3,2.69,-2757.64,-2825.4,25.95,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:22.107000000,-0.04,-12.9,2.69,-2758.1,-2825.07,26.0,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:22.307000000,-0.1,-9.2,2.52,-2758.48,-2824.79,25.91,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:22.417000000,-0.12,-7.5,2.48,-2758.7,-2824.66,25.89,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:22.613000000,-0.14,-10.7,2.83,-2759.22,-2824.33,25.99,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:22.819000000,-0.15,-12.7,2.75,-2759.69,-2824.06,26.08,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:23.018000000,-0.12,-15.0,2.75,-2760.17,-2823.76,26.09,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:23.217000000,-0.1,-19.0,2.49,-2760.59,-2823.51,26.02,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:23.318000000,-0.07,-20.7,2.61,-2760.84,-2823.39,25.99,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:23.521000000,-0.02,-19.7,2.49,-2761.33,-2823.17,25.99,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:23.720000000,-0.06,-18.0,2.7800000000000002,-2761.79,-2822.75,26.06,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:23.821000000,-0.09,-15.4,2.66,-2761.97,-2822.62,26.07,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:23.922000000,-0.12,-14.2,2.41,-2762.15,-2822.51,25.98,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:24.122000000,-0.14,-10.5,2.58,-2762.61,-2822.25,25.87,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:24.324000000,-0.16,-12.7,2.62,-2763.1,-2821.95,25.88,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:24.525000000,-0.2,-15.9,2.68,-2763.54,-2821.57,25.94,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:24.725000000,-0.22,-17.9,2.55,-2763.97,-2821.36,25.97,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:24.926000000,-0.15,-21.5,2.65,-2764.47,-2821.13,25.99,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:25.127000000,-0.1,-24.8,2.7,-2764.96,-2820.85,26.05,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:25.329000000,-0.08,-25.0,2.74,-2765.4,-2820.56,26.1,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:25.530000000,-0.11,-20.9,2.69,-2765.88,-2820.23,26.21,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:25.630000000,-0.14,-17.9,2.45,-2766.03,-2820.11,26.2,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:25.830000000,-0.23,-15.5,2.56,-2766.47,-2819.74,26.14,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:25.931000000,-0.23,-15.5,2.38,-2766.68,-2819.67,26.09,2024-11-25 12:50:09,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 12:50:26.033000000,-0.21,-16.2,2.7,-2766.96,-2819.56,26.11,2024-11-25 12:50:09,ACT_ROBOT
