"device_id","ts","cte","steer_fb","speed","x","y","z","time","steering_control_state"
tractordroid-23010077,2024-12-02 11:53:54.148000000,-0.12,2.4,2.73,-2475.54,-1212.66,14.43,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:54.348000000,0.01,-4.5,2.81,-2475.4,-1212.08,14.42,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:54.453000000,0.07,-6.9,2.83,-2475.33,-1211.8,14.42,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:54.649000000,0.15,-10.9,2.85,-2475.16,-1211.26,14.42,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:54.849000000,0.16,-8.2,2.94,-2474.96,-1210.72,14.41,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:55.049000000,0.04,-2.0,2.7800000000000002,-2474.7,-1210.19,14.42,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:55.150000000,-0.04,0.8,2.87,-2474.59,-1209.91,14.42,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:55.252000000,-0.11,5.0,2.9,-2474.49,-1209.66,14.44,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:55.458000000,-0.15,4.1,2.89,-2474.33,-1209.07,14.43,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:55.559000000,-0.12,2.4,2.87,-2474.26,-1208.78,14.42,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:55.760000000,-0.01,-4.5,2.77,-2474.14,-1208.23,14.43,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:55.861000000,0.06,-6.2,2.79,-2474.07,-1207.94,14.42,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:56.061000000,0.18,-10.0,2.82,-2473.93,-1207.35,14.44,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:56.264000000,0.19,-8.4,2.89,-2473.74,-1206.82,14.45,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:56.464000000,0.07,-1.5,2.82,-2473.49,-1206.32,14.44,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:56.664000000,-0.11,6.3,2.84,-2473.24,-1205.76,14.48,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:56.766000000,-0.14,6.9,2.93,-2473.18,-1205.47,14.48,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:56.968000000,-0.12,3.5,2.9,-2473.04,-1204.92,14.48,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:57.072000000,-0.08,1.8,2.92,-2472.97,-1204.61,14.48,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:57.269000000,0.05,-5.0,2.9,-2472.83,-1204.06,14.47,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:57.373000000,0.12,-8.4,2.86,-2472.78,-1203.76,14.48,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:57.573000000,0.21,-9.2,2.93,-2472.61,-1203.17,14.51,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:57.675000000,0.22,-8.4,2.9,-2472.53,-1202.91,14.51,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:57.876000000,0.13,-2.0,2.77,-2472.28,-1202.39,14.51,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:57.981000000,0.04,0.3,2.79,-2472.12,-1202.11,14.5,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:58.084000000,-0.06,6.4,2.82,-2472.0,-1201.85,14.51,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:58.286000000,-0.15,8.3,2.8,-2471.83,-1201.29,14.56,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:58.485000000,-0.12,3.5,2.7800000000000002,-2471.71,-1200.74,14.54,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:58.586000000,-0.07,1.7,2.88,-2471.64,-1200.44,14.54,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:58.786000000,0.06,-5.4,2.84,-2471.51,-1199.87,14.56,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:58.888000000,0.11,-7.0,2.7800000000000002,-2471.42,-1199.6,14.57,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:59.087000000,0.16,-8.2,2.94,-2471.23,-1199.03,14.58,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:59.188000000,0.16,-6.2,2.86,-2471.16,-1198.77,14.59,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:59.388000000,0.08,0.6,2.82,-2470.92,-1198.25,14.58,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:59.491000000,-0.01,2.7,2.81,-2470.78,-1197.98,14.59,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:59.692000000,-0.14,7.9,2.88,-2470.58,-1197.44,14.6,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:59.795000000,-0.16,7.6,2.83,-2470.5,-1197.17,14.6,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:53:59.994000000,-0.09,2.7,2.81,-2470.39,-1196.59,14.6,2024-12-02 11:53:40,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:00.195000000,0.05,-4.5,2.79,-2470.26,-1196.04,14.58,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:00.295000000,0.1,-7.0,2.74,-2470.17,-1195.76,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:00.396000000,0.13,-8.9,2.92,-2470.08,-1195.49,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:00.503000000,0.14,-8.7,2.96,-2469.99,-1195.22,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:00.604000000,0.14,-6.5,2.94,-2469.88,-1194.92,14.56,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:00.799000000,0.04,0.0,2.9699999999999998,-2469.63,-1194.36,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:01,-0.09,3.7,2.82,-2469.41,-1193.84,14.55,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:01.104000000,-0.15,5.6,2.95,-2469.29,-1193.53,14.55,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:01.205000000,-0.17,5.4,2.93,-2469.2,-1193.24,14.56,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:01.405000000,-0.13,0.8,2.89,-2469.07,-1192.73,14.56,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:01.608000000,0.0,-6.0,2.81,-2468.94,-1192.12,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:01.708000000,0.06,-7.7,2.9,-2468.87,-1191.84,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:01.909000000,0.15,-10.9,2.85,-2468.71,-1191.27,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:02.022000000,0.15,-9.2,2.95,-2468.58,-1190.98,14.54,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:02.212000000,0.08,-5.2,2.94,-2468.37,-1190.45,14.55,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:02.412000000,-0.07,1.5,2.7800000000000002,-2468.12,-1189.94,14.54,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:02.513000000,-0.13,5.8,2.91,-2468.02,-1189.65,14.55,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:02.713000000,-0.17,5.1,2.93,-2467.87,-1189.08,14.59,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:02.914000000,-0.1,1.1,2.86,-2467.72,-1188.52,14.59,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:03.014000000,-0.03,-4.1,2.83,-2467.69,-1188.25,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:03.114000000,0.04,-6.2,2.89,-2467.63,-1187.97,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:03.316000000,0.17,-10.7,2.9,-2467.48,-1187.38,14.59,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:03.520000000,0.19,-8.4,2.83,-2467.3,-1186.84,14.61,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:03.723000000,0.07,-0.9,2.85,-2467.06,-1186.32,14.62,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:03.920000000,-0.08,6.5,2.76,-2466.82,-1185.82,14.65,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:04.023000000,-0.13,8.3,2.93,-2466.74,-1185.51,14.68,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:04.229000000,-0.13,5.0,2.8,-2466.59,-1184.99,14.64,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:04.329000000,-0.1,3.2,2.85,-2466.53,-1184.72,14.64,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:04.431000000,-0.04,-1.4,2.96,-2466.45,-1184.38,14.65,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:04.539000000,0.05,-4.2,2.85,-2466.42,-1184.12,14.64,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:04.732000000,0.19,-9.5,2.9699999999999998,-2466.28,-1183.51,14.65,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:04.933000000,0.22,-8.0,2.79,-2466.08,-1182.97,14.66,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:05.133000000,0.15,-0.7,2.87,-2465.88,-1182.43,14.65,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:05.234000000,0.06,1.5,2.91,-2465.7,-1182.14,14.66,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:05.347000000,-0.04,7.9,2.85,-2465.6,-1181.88,14.67,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:05.539000000,-0.17,11.3,2.87,-2465.39,-1181.35,14.68,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:05.739000000,-0.18,6.4,2.92,-2465.22,-1180.77,14.68,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:05.939000000,-0.07,1.2,2.83,-2465.11,-1180.21,14.67,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:06.140000000,0.1,-7.1,2.87,-2465.0,-1179.64,14.66,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:06.242000000,0.16,-10.5,2.89,-2464.92,-1179.33,14.67,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:06.442000000,0.22,-9.4,2.86,-2464.75,-1178.8,14.67,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:06.544000000,0.19,-5.6,2.91,-2464.63,-1178.53,14.67,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:06.744000000,0.06,1.3,2.79,-2464.38,-1177.99,14.69,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:06.844000000,-0.03,4.8,2.79,-2464.24,-1177.72,14.69,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:07.046000000,-0.19,9.8,2.89,-2464.02,-1177.2,14.69,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:07.147000000,-0.2,9.3,2.81,-2463.95,-1176.94,14.68,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:07.250000000,-0.19,6.0,2.75,-2463.87,-1176.65,14.67,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:07.363000000,-0.12,3.2,2.82,-2463.83,-1176.33,14.66,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:07.560000000,0.04,-5.5,2.7800000000000002,-2463.74,-1175.77,14.65,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:07.761000000,0.19,-11.7,2.85,-2463.58,-1175.19,14.67,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:07.972000000,0.23,-8.7,2.88,-2463.39,-1174.62,14.66,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:08.168000000,0.11,-1.3,2.86,-2463.14,-1174.09,14.67,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:08.271000000,0.0,2.0,2.77,-2463.0,-1173.84,14.66,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:08.472000000,-0.14,9.1,2.85,-2462.8,-1173.28,14.66,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:08.576000000,-0.19,9.1,2.83,-2462.69,-1173.01,14.65,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:08.677000000,-0.17,7.3,2.77,-2462.64,-1172.74,14.62,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:08.879000000,-0.08,0.4,2.84,-2462.52,-1172.15,14.59,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:08.979000000,-0.02,-2.1,2.82,-2462.44,-1171.89,14.58,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:09.080000000,0.06,-7.4,2.87,-2462.38,-1171.59,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:09.281000000,0.16,-10.2,2.91,-2462.21,-1171.01,14.58,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:09.381000000,0.19,-9.9,2.91,-2462.11,-1170.73,14.58,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:09.483000000,0.18,-7.1,2.89,-2462.02,-1170.45,14.59,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:09.585000000,0.14,-4.6,2.82,-2461.92,-1170.2,14.59,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:09.786000000,-0.01,2.4,2.73,-2461.62,-1169.68,14.58,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:09.986000000,-0.14,7.4,2.86,-2461.42,-1169.13,14.6,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:10.186000000,-0.13,4.5,2.68,-2461.31,-1168.59,14.56,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:10.289000000,-0.09,1.7,2.83,-2461.24,-1168.3,14.56,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:10.492000000,0.04,-4.6,2.82,-2461.1,-1167.72,14.56,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:10.593000000,0.09,-6.2,2.77,-2461.02,-1167.45,14.58,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:10.796000000,0.15,-8.2,2.84,-2460.85,-1166.9,14.59,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:10.995000000,0.11,-3.8,2.79,-2460.66,-1166.39,14.58,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:11.197000000,-0.01,3.0,2.79,-2460.41,-1165.85,14.6,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:11.300000000,-0.08,5.4,2.82,-2460.31,-1165.59,14.6,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:11.498000000,-0.18,7.6,2.83,-2460.09,-1165.03,14.6,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:11.599000000,-0.16,5.0,2.89,-2460.05,-1164.76,14.59,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:11.704000000,-0.13,3.4,2.95,-2459.96,-1164.46,14.58,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:11.902000000,-0.02,-3.5,2.93,-2459.83,-1163.89,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:12.003000000,0.03,-5.9,2.9,-2459.75,-1163.59,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:12.107000000,0.08,-8.0,2.91,-2459.65,-1163.29,14.57,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:12.305000000,0.14,-7.7,2.88,-2459.5,-1162.74,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:12.506000000,0.13,-5.2,2.86,-2459.31,-1162.17,14.52,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:12.707000000,0.01,0.8,2.83,-2459.06,-1161.65,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:12.808000000,-0.07,5.4,2.84,-2458.92,-1161.37,14.52,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:12.908000000,-0.14,6.3,2.87,-2458.82,-1161.11,14.51,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:13.009000000,-0.16,6.1,2.89,-2458.74,-1160.82,14.5,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:13.209000000,-0.15,4.0,2.83,-2458.58,-1160.25,14.49,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:13.409000000,-0.04,-1.9,2.88,-2458.47,-1159.68,14.47,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:13.612000000,0.08,-7.6,2.79,-2458.33,-1159.1,14.46,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:13.713000000,0.13,-8.7,2.85,-2458.25,-1158.83,14.45,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:13.913000000,0.15,-6.5,2.89,-2458.04,-1158.25,14.47,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:14.113000000,0.05,-2.8,2.83,-2457.78,-1157.71,14.47,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:14.313000000,-0.09,4.0,2.86,-2457.57,-1157.18,14.49,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:14.513000000,-0.15,6.0,2.91,-2457.4,-1156.62,14.5,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:14.614000000,-0.15,3.5,2.83,-2457.33,-1156.36,14.5,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:14.819000000,-0.07,0.0,2.7800000000000002,-2457.19,-1155.81,14.49,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:15.019000000,0.04,-5.6,2.86,-2457.05,-1155.22,14.52,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:15.120000000,0.1,-8.4,2.86,-2456.98,-1154.95,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:15.225000000,0.14,-8.7,2.82,-2456.9,-1154.66,14.54,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:15.326000000,0.15,-7.5,2.79,-2456.81,-1154.4,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:15.526000000,0.11,-4.2,2.83,-2456.61,-1153.87,14.54,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:15.628000000,0.06,0.0,2.79,-2456.5,-1153.59,14.55,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:15.825000000,-0.09,5.8,2.79,-2456.24,-1153.08,14.56,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:16.026000000,-0.15,6.0,2.81,-2456.08,-1152.53,14.56,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:16.227000000,-0.13,2.9,2.95,-2455.9,-1151.98,14.55,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:16.327000000,-0.08,-0.9,2.83,-2455.85,-1151.7,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:16.528000000,0.05,-7.4,2.81,-2455.73,-1151.13,14.51,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:16.631000000,0.12,-8.7,2.79,-2455.67,-1150.84,14.5,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:16.833000000,0.18,-9.0,2.84,-2455.49,-1150.25,14.55,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:16.937000000,0.18,-7.4,2.84,-2455.37,-1149.97,14.55,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:17.135000000,0.04,-1.0,2.76,-2455.12,-1149.47,14.52,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:17.236000000,-0.06,4.1,2.9,-2454.97,-1149.2,14.52,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:17.437000000,-0.18,8.1,2.88,-2454.79,-1148.65,14.54,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:17.539000000,-0.19,7.4,2.9,-2454.7,-1148.38,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:17.740000000,-0.13,1.7,2.98,-2454.56,-1147.77,14.52,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:17.943000000,-0.01,-4.9,2.73,-2454.44,-1147.23,14.5,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:18.044000000,0.05,-6.7,2.84,-2454.35,-1146.92,14.51,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:18.245000000,0.14,-9.2,2.92,-2454.21,-1146.36,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:18.445000000,0.15,-6.2,2.83,-2454.03,-1145.82,14.5,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:18.547000000,0.13,-3.8,2.84,-2453.94,-1145.55,14.5,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:18.747000000,-0.02,2.5,2.79,-2453.66,-1145.02,14.52,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:18.847000000,-0.1,6.6,2.89,-2453.54,-1144.74,14.54,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:18.949000000,-0.14,7.0,2.86,-2453.47,-1144.48,14.56,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:19.148000000,-0.13,4.4,2.94,-2453.32,-1143.91,14.53,2024-12-02 11:54:00,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:54:19.255000000,-0.1,2.2,2.86,-2453.24,-1143.62,14.53,2024-12-02 11:54:00,ACT_ROBOT
