"device_id","ts","cte","steer_fb","speed","x","y","z","time","steering_control_state"
mu-l2-2312-0021,2024-11-22 09:20:36.412000000,-0.1,-15.4,2.66,-2202.89,3424.88,25.36,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:36.513000000,-0.09,-15.7,2.81,-2203.05,3424.61,25.38,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:36.712000000,-0.06,-16.0,2.63,-2203.28,3424.15,25.4,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:36.914000000,-0.05,-15.2,2.59,-2203.55,3423.68,25.43,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:37.014000000,-0.05,-14.2,2.79,-2203.68,3423.44,25.43,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:37.115000000,-0.05,-12.7,2.66,-2203.81,3423.21,25.44,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:37.320000000,-0.06,-10.2,2.77,-2204.09,3422.73,25.45,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:37.421000000,-0.06,-9.7,2.66,-2204.21,3422.48,25.45,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:37.522000000,-0.05,-9.5,2.73,-2204.34,3422.25,25.45,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:37.625000000,-0.04,-9.7,2.6,-2204.45,3422.03,25.45,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:37.830000000,-0.02,-10.4,2.77,-2204.72,3421.51,25.46,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:37.932000000,-0.01,-10.4,2.68,-2204.86,3421.28,25.46,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:38.032000000,0.0,-10.5,2.75,-2205.0,3421.01,25.46,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:38.145000000,0.0,-10.5,2.76,-2205.13,3420.76,25.46,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:38.336000000,0.02,-8.7,2.71,-2205.38,3420.29,25.45,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:38.540000000,0.03,-6.9,2.7,-2205.66,3419.78,25.46,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:38.739000000,0.04,-5.5,2.75,-2205.91,3419.29,25.46,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:38.939000000,0.04,-4.7,2.7800000000000002,-2206.21,3418.8,25.46,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:39.051000000,0.04,-4.2,2.64,-2206.32,3418.58,25.43,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:39.241000000,0.05,-3.8,2.81,-2206.6,3418.07,25.44,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:39.343000000,0.05,-3.8,2.86,-2206.73,3417.82,25.43,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:39.544000000,0.07,-3.8,2.7,-2206.99,3417.33,25.42,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:39.745000000,0.08,-4.0,2.68,-2207.26,3416.84,25.41,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:39.848000000,0.08,-3.6,2.73,-2207.41,3416.58,25.4,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:39.954000000,0.08,-2.5,2.79,-2207.55,3416.33,25.4,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:40.149000000,0.08,-1.3,2.92,-2207.83,3415.83,25.41,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:40.349000000,0.09,-1.3,2.73,-2208.08,3415.35,25.41,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:40.450000000,0.09,-1.3,2.73,-2208.23,3415.09,25.42,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:40.556000000,0.09,-1.3,2.63,-2208.37,3414.87,25.42,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:40.760000000,0.08,-1.3,2.71,-2208.67,3414.35,25.44,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:40.858000000,0.07,-0.9,2.7,-2208.81,3414.13,25.45,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:41.061000000,0.06,-0.7,2.77,-2209.1,3413.64,25.47,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:41.266000000,0.04,-0.9,2.8,-2209.39,3413.16,25.48,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:41.367000000,0.04,-1.4,2.74,-2209.52,3412.91,25.48,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:41.475000000,0.04,-1.9,2.74,-2209.66,3412.68,25.49,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:41.670000000,0.04,-3.3,2.65,-2209.92,3412.22,25.52,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:41.873000000,0.06,-4.6,2.58,-2210.19,3411.74,25.54,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:42.075000000,0.08,-6.0,2.81,-2210.45,3411.27,25.55,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:42.188000000,0.09,-6.0,2.58,-2210.58,3411.01,25.55,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:42.386000000,0.1,-5.1,2.93,-2210.88,3410.5,25.57,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:42.486000000,0.1,-4.5,2.74,-2211.01,3410.26,25.58,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:42.690000000,0.09,-2.3,2.73,-2211.27,3409.8,25.59,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:42.893000000,0.08,0.0,2.67,-2211.55,3409.33,25.59,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:42.993000000,0.08,0.2,2.77,-2211.68,3409.07,25.59,2024-11-22 09:20:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:43.095000000,0.08,0.2,2.76,-2211.81,3408.84,25.59,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:43.300000000,0.08,-0.3,2.77,-2212.08,3408.36,25.56,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:43.496000000,0.09,-0.7,2.89,-2212.36,3407.86,25.55,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:43.597000000,0.1,-0.5,2.76,-2212.49,3407.6,25.55,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:43.699000000,0.1,-0.7,2.88,-2212.63,3407.35,25.57,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:43.898000000,0.12,-0.9,2.81,-2212.9,3406.86,25.58,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:44,0.12,-0.9,2.69,-2213.03,3406.62,25.56,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:44.105000000,0.13,-0.7,2.67,-2213.17,3406.38,25.55,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:44.303000000,0.1,1.0,2.68,-2213.48,3405.9,25.52,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:44.501000000,0.09,2.2,2.87,-2213.77,3405.38,25.52,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:44.605000000,0.08,2.2,2.82,-2213.93,3405.13,25.54,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:44.711000000,0.07,1.6,2.91,-2214.09,3404.87,25.56,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:44.816000000,0.05,1.3,2.7199999999999998,-2214.24,3404.64,25.56,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:45.012000000,0.03,0.4,2.8,-2214.52,3404.18,25.52,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:45.116000000,0.02,0.0,2.55,-2214.66,3403.95,25.5,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:45.313000000,-0.01,-2.3,2.75,-2214.99,3403.48,25.51,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:45.415000000,-0.02,-3.6,2.79,-2215.15,3403.23,25.51,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:45.629000000,-0.05,-5.4,2.77,-2215.48,3402.74,25.47,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:45.755000000,-0.06,-7.2,2.74,-2215.63,3402.51,25.46,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:45.932000000,-0.1,-10.4,2.81,-2215.95,3402.07,25.43,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:46.141000000,-0.15,-13.0,2.75,-2216.3,3401.63,25.41,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:46.245000000,-0.19,-14.2,2.66,-2216.5,3401.38,25.4,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:46.447000000,-0.28,-17.3,2.36,-2216.84,3401.01,25.36,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:46.664000000,-0.33,-21.8,2.57,-2217.19,3400.56,25.39,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:46.862000000,-0.32,-30.2,2.2,-2217.44,3400.15,25.43,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:46.966000000,-0.28,-32.8,1.96,-2217.54,3399.94,25.45,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:47.177000000,-0.16,-42.5,2.02,-2217.68,3399.57,25.45,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:47.365000000,-0.05,-47.0,2.0,-2217.81,3399.17,25.49,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:47.566000000,-0.05,-38.0,1.9,-2217.98,3398.88,25.49,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:47.666000000,-0.09,-33.5,1.78,-2218.08,3398.73,25.48,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:47.767000000,-0.12,-25.0,1.8599999999999999,-2218.2,3398.59,25.5,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:47.869000000,-0.18,-19.9,1.9300000000000002,-2218.35,3398.45,25.53,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:48.070000000,-0.26,-12.4,1.8,-2218.51,3398.16,25.54,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:48.179000000,-0.27,-13.7,1.7,-2218.58,3398.01,25.54,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:48.372000000,-0.22,-18.7,1.73,-2218.7,3397.69,25.54,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:48.474000000,-0.18,-23.3,1.67,-2218.75,3397.51,25.56,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:48.575000000,-0.12,-26.3,1.95,-2218.82,3397.33,25.58,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:48.776000000,-0.04,-31.8,2.02,-2218.97,3397.02,25.58,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:48.877000000,-0.03,-31.7,1.76,-2219.07,3396.87,25.58,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:49.076000000,-0.06,-26.8,2.08,-2219.31,3396.58,25.6,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:49.178000000,-0.09,-20.5,1.7,-2219.39,3396.43,25.6,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:49.377000000,-0.17,-12.9,1.83,-2219.62,3396.12,25.58,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:49.578000000,-0.17,-12.2,2.12,-2219.77,3395.75,25.53,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:49.679000000,-0.14,-15.4,2.38,-2219.84,3395.52,25.52,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:49.779000000,-0.1,-16.7,2.29,-2219.92,3395.32,25.53,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:49.984000000,0.0,-21.4,2.34,-2220.09,3394.88,25.53,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:50.203000000,0.03,-20.8,2.44,-2220.35,3394.47,25.5,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:50.404000000,0.01,-14.5,2.43,-2220.62,3394.04,25.5,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:50.504000000,-0.01,-12.7,2.51,-2220.75,3393.83,25.49,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:50.707000000,-0.04,-5.4,2.62,-2221.02,3393.32,25.49,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:50.907000000,-0.04,-5.4,2.65,-2221.26,3392.87,25.46,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:51.107000000,-0.02,-7.5,2.65,-2221.51,3392.39,25.45,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:51.211000000,0.0,-8.0,2.64,-2221.64,3392.11,25.46,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:51.409000000,0.03,-10.2,2.67,-2221.91,3391.65,25.46,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:51.512000000,0.04,-10.5,2.79,-2222.05,3391.4,25.48,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:51.621000000,0.03,-10.4,2.5,-2222.17,3391.2,25.45,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:51.715000000,0.02,-9.5,2.5,-2222.3,3390.99,25.44,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:51.917000000,0.02,-7.1,2.52,-2222.54,3390.51,25.44,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:52.018000000,0.02,-6.4,2.66,-2222.67,3390.3,25.45,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:52.121000000,0.02,-6.5,2.36,-2222.79,3390.07,25.43,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:52.241000000,0.03,-7.2,2.44,-2222.91,3389.83,25.43,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:52.423000000,0.05,-8.0,2.18,-2223.1,3389.45,25.39,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:52.536000000,0.07,-8.7,2.33,-2223.22,3389.19,25.35,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:52.737000000,0.1,-8.9,2.24,-2223.42,3388.77,25.29,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:52.939000000,0.11,-7.4,2.57,-2223.67,3388.32,25.25,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:53.137000000,0.11,-5.5,2.54,-2223.9,3387.9,25.21,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:53.240000000,0.1,-3.5,2.57,-2224.05,3387.68,25.21,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:53.442000000,0.08,-1.8,2.61,-2224.31,3387.23,25.21,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:53.550000000,0.08,-1.3,2.51,-2224.43,3387.02,25.2,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:53.748000000,0.09,-2.3,2.5300000000000002,-2224.68,3386.55,25.18,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:53.855000000,0.1,-2.8,2.62,-2224.82,3386.29,25.19,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:53.957000000,0.12,-4.0,2.55,-2224.93,3386.04,25.21,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:54.163000000,0.12,-4.5,2.49,-2225.23,3385.58,25.25,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:54.269000000,0.11,-4.2,2.31,-2225.35,3385.38,25.25,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:54.462000000,0.07,-2.3,2.16,-2225.64,3384.98,25.28,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:54.563000000,0.04,-1.9,2.12,-2225.75,3384.81,25.27,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:54.762000000,0.0,-2.5,2.11,-2226.01,3384.44,25.27,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:54.964000000,-0.05,-5.5,1.96,-2226.27,3384.14,25.27,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:55.066000000,-0.07,-7.2,1.95,-2226.38,3383.97,25.27,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:55.170000000,-0.09,-10.2,1.87,-2226.48,3383.83,25.26,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:55.371000000,-0.11,-13.9,1.8599999999999999,-2226.71,3383.53,25.25,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:55.575000000,-0.13,-18.3,1.83,-2226.9,3383.22,25.26,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:55.681000000,-0.14,-19.3,1.51,-2227.01,3383.08,25.27,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:55.879000000,-0.15,-21.9,1.49,-2227.18,3382.81,25.26,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:56.081000000,-0.11,-29.3,2.0,-2227.35,3382.47,25.25,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:56.286000000,-0.07,-35.0,1.97,-2227.52,3382.15,25.27,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:56.492000000,-0.09,-32.3,1.85,-2227.73,3381.86,25.29,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:56.687000000,-0.14,-29.9,1.75,-2227.95,3381.59,25.26,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:56.892000000,-0.23,-26.4,1.83,-2228.21,3381.32,25.26,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:57.088000000,-0.27,-27.8,1.99,-2228.43,3380.97,25.27,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:57.189000000,-0.27,-30.4,1.98,-2228.52,3380.8,25.26,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:57.293000000,-0.26,-34.3,1.6400000000000001,-2228.61,3380.65,25.25,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:57.400000000,-0.22,-36.5,2.26,-2228.7,3380.44,25.27,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:57.599000000,-0.14,-44.5,2.2,-2228.85,3380.06,25.3,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:57.703000000,-0.13,-46.3,2.09,-2228.99,3379.92,25.32,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:57.801000000,-0.12,-45.0,1.97,-2229.07,3379.73,25.33,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:58.005000000,-0.1,-39.0,2.15,-2229.25,3379.34,25.34,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:58.207000000,-0.11,-31.8,2.29,-2229.47,3378.97,25.33,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:58.372000000,-0.14,-29.4,2.2,-2229.61,3378.79,25.32,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:58.513000000,-0.16,-23.8,2.55,-2229.84,3378.39,25.34,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:58.614000000,-0.18,-21.9,2.15,-2229.96,3378.2,25.35,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:58.814000000,-0.18,-23.2,2.34,-2230.19,3377.77,25.37,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:58.917000000,-0.17,-23.8,2.09,-2230.31,3377.59,25.38,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:59.018000000,-0.15,-24.8,2.39,-2230.41,3377.36,25.4,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:59.221000000,-0.1,-28.3,2.07,-2230.59,3376.98,25.4,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:59.422000000,-0.09,-29.2,2.08,-2230.81,3376.62,25.38,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:59.523000000,-0.08,-27.2,2.12,-2230.92,3376.4,25.37,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:59.723000000,-0.09,-22.9,2.25,-2231.16,3376.01,25.39,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:20:59.824000000,-0.09,-21.8,2.32,-2231.26,3375.8,25.39,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:00.025000000,-0.09,-18.3,2.69,-2231.5,3375.36,25.4,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:00.226000000,-0.08,-18.5,2.38,-2231.72,3374.96,25.41,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:00.329000000,-0.08,-18.5,2.2800000000000002,-2231.84,3374.75,25.41,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:00.434000000,-0.07,-18.3,2.43,-2231.94,3374.55,25.41,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:00.539000000,-0.06,-18.0,2.4,-2232.07,3374.3,25.4,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:00.741000000,-0.02,-18.3,2.44,-2232.29,3373.87,25.38,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:00.844000000,-0.02,-18.0,2.43,-2232.42,3373.65,25.37,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:00.958000000,-0.01,-16.5,2.66,-2232.54,3373.39,25.37,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:01.064000000,-0.01,-15.9,2.52,-2232.66,3373.18,25.36,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:01.262000000,-0.02,-12.9,2.7199999999999998,-2232.94,3372.73,25.37,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:01.476000000,-0.04,-9.9,2.69,-2233.2,3372.28,25.37,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:01.680000000,-0.06,-8.7,2.65,-2233.47,3371.82,25.36,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:01.879000000,-0.07,-10.4,2.5,-2233.71,3371.44,25.37,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:01.987000000,-0.07,-11.2,2.65,-2233.87,3371.14,25.35,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:02.182000000,-0.06,-13.5,2.57,-2234.11,3370.71,25.37,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:02.286000000,-0.05,-14.9,2.67,-2234.24,3370.47,25.36,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:02.497000000,-0.04,-15.4,2.66,-2234.52,3369.97,25.38,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:02.693000000,-0.04,-15.9,2.43,-2234.76,3369.56,25.35,2024-11-22 09:20:43,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 09:21:02.798000000,-0.06,-15.4,2.51,-2234.94,3369.33,25.36,2024-11-22 09:20:43,ACT_ROBOT
